CODIGO,ESTACION,YEAR,MONTH,DAY,PP,TMAX,TMIN
115052,RINCON_DE_LA_CRUZ,1992,04,24,0.0,16.8,1.0
115052,RINCON_DE_LA_CRUZ,1992,04,25,35.5,18.0,2.2
115052,RINCON_DE_LA_CRUZ,1992,04,26,2.7,14.6,1.3
115052,RINCON_DE_LA_CRUZ,1992,04,27,0.0,14.0,2.2
115052,RINCON_DE_LA_CRUZ,1992,04,28,0.0,15.2,3.0
115052,RINCON_DE_LA_CRUZ,1992,04,29,0.0,17.5,-1.8
115052,RINCON_DE_LA_CRUZ,1992,04,30,0.0,16.8,-1.5
115052,RINCON_DE_LA_CRUZ,1992,05,01,0.0,16.5,-1.0
115052,RINCON_DE_LA_CRUZ,1992,05,02,0.0,17.0,-1.5
115052,RINCON_DE_LA_CRUZ,1992,05,03,0.0,16.0,-0.8
115052,RINCON_DE_LA_CRUZ,1992,05,04,0.0,16.2,-1.2
115052,RINCON_DE_LA_CRUZ,1992,05,05,0.0,15.5,-2.0
115052,RINCON_DE_LA_CRUZ,1992,05,06,0.0,15.2,-0.8
115052,RINCON_DE_LA_CRUZ,1992,05,07,0.0,14.8,-1.0
115052,RINCON_DE_LA_CRUZ,1992,05,08,0.0,14.5,-0.5
115052,RINCON_DE_LA_CRUZ,1992,05,09,0.0,15.0,1.8
115052,RINCON_DE_LA_CRUZ,1992,05,10,0.0,14.5,2.5
115052,RINCON_DE_LA_CRUZ,1992,05,11,0.0,13.8,2.8
115052,RINCON_DE_LA_CRUZ,1992,05,12,0.0,14.0,3.0
115052,RINCON_DE_LA_CRUZ,1992,05,13,0.0,15.6,3.5
115052,RINCON_DE_LA_CRUZ,1992,05,14,0.0,16.5,4.0
115052,RINCON_DE_LA_CRUZ,1992,05,15,0.0,17.8,0.5
115052,RINCON_DE_LA_CRUZ,1992,05,16,0.0,17.0,5.0
115052,RINCON_DE_LA_CRUZ,1992,05,17,0.0,16.8,-3.0
115052,RINCON_DE_LA_CRUZ,1992,05,18,0.0,16.4,-3.5
115052,RINCON_DE_LA_CRUZ,1992,05,19,0.0,16.5,-2.5
115052,RINCON_DE_LA_CRUZ,1992,05,20,0.0,15.8,-1.0
115052,RINCON_DE_LA_CRUZ,1992,05,21,0.0,15.0,-2.0
115052,RINCON_DE_LA_CRUZ,1992,05,22,0.0,15.8,-0.8
115052,RINCON_DE_LA_CRUZ,1992,05,23,0.0,16.5,-2.2
115052,RINCON_DE_LA_CRUZ,1992,05,24,0.0,15.0,-2.4
115052,RINCON_DE_LA_CRUZ,1992,05,25,0.0,15.6,-1.2
115052,RINCON_DE_LA_CRUZ,1992,05,26,0.0,14.8,-1.2
115052,RINCON_DE_LA_CRUZ,1992,05,27,0.0,15.6,-2.8
115052,RINCON_DE_LA_CRUZ,1992,05,28,0.0,15.0,-3.5
115052,RINCON_DE_LA_CRUZ,1992,05,29,0.0,15.0,-1.0
115052,RINCON_DE_LA_CRUZ,1992,05,30,0.0,16.0,-1.5
115052,RINCON_DE_LA_CRUZ,1992,05,31,0.0,14.8,-0.2
115052,RINCON_DE_LA_CRUZ,1992,06,01,0.0,14.5,2.2
115052,RINCON_DE_LA_CRUZ,1992,06,02,-888,15.0,3.0
115052,RINCON_DE_LA_CRUZ,1992,06,03,0.0,14.6,3.2
115052,RINCON_DE_LA_CRUZ,1992,06,04,0.0,10.8,0.5
115052,RINCON_DE_LA_CRUZ,1992,06,05,0.0,15.0,-4.0
115052,RINCON_DE_LA_CRUZ,1992,06,06,0.0,13.8,-3.5
115052,RINCON_DE_LA_CRUZ,1992,06,07,0.0,13.5,1.0
115052,RINCON_DE_LA_CRUZ,1992,06,08,0.0,13.0,-2.4
115052,RINCON_DE_LA_CRUZ,1992,06,09,0.0,12.5,-3.5
115052,RINCON_DE_LA_CRUZ,1992,06,10,0.0,13.2,-4.2
115052,RINCON_DE_LA_CRUZ,1992,06,11,0.0,15.8,-4.6
115052,RINCON_DE_LA_CRUZ,1992,06,12,0.0,15.0,-4.2
115052,RINCON_DE_LA_CRUZ,1992,06,13,-888,13.6,3.0
115052,RINCON_DE_LA_CRUZ,1992,06,14,0.0,14.2,1.0
115052,RINCON_DE_LA_CRUZ,1992,06,15,0.0,14.8,-0.5
115052,RINCON_DE_LA_CRUZ,1992,06,16,0.0,15.4,1.0
